"Nivo";"Land";"Provincie/Staat";"County";"Plaats";"Plaats";"Lengtegraad";"Breedtegraad";"Zoom factor";"Pictogram";
2;België;Luik;Chaudfontaine;;;E5.6464527800;N50.5849267809;7;
3;België;Luik;Chaudfontaine;Beaufays;;E5.6355460056;N50.5626572503;8;
3;België;Luik;Chaudfontaine;Chaudfontaine;;E5.6464527800;N50.5849267809;8;
3;België;Luik;Chaudfontaine;Embourg;;E5.6103121007;N50.5918900232;8;
3;België;Luik;Chaudfontaine;Vaux-sous-Chèvremont;;E5.6340694542;N50.6024152013;8;
2;België;Luik;Clavier;;;E5.3638914282;N50.4119254730;7;
3;België;Luik;Clavier;Bois-et-Borsu;;E5.3372845325;N50.3974769655;8;
3;België;Luik;Clavier;Clavier;;E5.3638914282;N50.4119254730;8;
3;België;Luik;Clavier;Les Avins;;E5.2990952976;N50.4154118005;8;
3;België;Luik;Clavier;Ocquier;;E5.3952148412;N50.3964396670;8;
3;België;Luik;Clavier;Pailhe;;E5.2582887631;N50.4229243640;8;
3;België;Luik;Clavier;Terwagne;;E5.3490649711;N50.4434125581;8;
2;België;Luik;Comblain-au-Pont;;;E5.5808355690;N50.4714103370;7;
3;België;Luik;Comblain-au-Pont;Comblain-au-Pont;;E5.5808355690;N50.4714103370;8;
3;België;Luik;Comblain-au-Pont;Poulseur;;E5.5791158581;N50.5088595432;8;
2;België;Luik;Crisnée;;;E5.3956066901;N50.7146806049;7;
3;België;Luik;Crisnée;Crisnée;;E5.3956066901;N50.7146806049;8;
3;België;Luik;Crisnée;Fize-le-Marsal;;E5.3859982389;N50.7012246785;8;
3;België;Luik;Crisnée;Kemexhe;;E5.4057012899;N50.6959267486;8;
3;België;Luik;Crisnée;Odeur;;E5.4142726433;N50.7058300698;8;
3;België;Luik;Crisnée;Thys;;E5.3882953433;N50.7223327328;8;
2;België;Luik;Dalhem;;;E5.7242579269;N50.7124817475;7;
3;België;Luik;Dalhem;Berneau;;E5.7307873643;N50.7424008228;8;
3;België;Luik;Dalhem;Bombaye;;E5.7440317927;N50.7301075493;8;
3;België;Luik;Dalhem;Dalhem;;E5.7242579269;N50.7124817475;8;
3;België;Luik;Dalhem;Feneur;;E5.7136839765;N50.7042060267;8;
3;België;Luik;Dalhem;Mortroux;;E5.7526717245;N50.7107640749;8;
3;België;Luik;Dalhem;Neufchâteau;;E5.7760303174;N50.7200160557;8;
3;België;Luik;Dalhem;Saint-André;;E5.7532057375;N50.6952026189;8;
3;België;Luik;Dalhem;Warsage;;E5.7695522916;N50.7355590548;8;
2;België;Luik;Dison;;;E5.8545624152;N50.6084370582;7;
3;België;Luik;Dison;Andrimont;;E5.8825420976;N50.6142006896;8;
3;België;Luik;Dison;Dison;;E5.8545624152;N50.6084370582;8;
2;België;Luik;Donceel;;;E5.3233889726;N50.6393399413;7;
3;België;Luik;Donceel;Donceel;;E5.3233889726;N50.6393399413;8;
3;België;Luik;Donceel;Haneffe;;E5.3233889726;N50.6393399413;8;
3;België;Luik;Donceel;Jeneffe;;E5.3554144419;N50.6536565067;8;
3;België;Luik;Donceel;Limont;;E5.3095899262;N50.6605980918;8;
2;België;Luik;Engis;;;E5.4039926295;N50.5827022348;7;
3;België;Luik;Engis;Clermont;;E5.3901467938;N50.5660563062;8;
3;België;Luik;Engis;Engis;;E5.4039926295;N50.5827022348;8;
3;België;Luik;Engis;Hermalle-sous-Huy;;E5.3617359628;N50.5575807541;8;
2;België;Luik;Esneux;;;E5.5681035304;N50.5338796140;7;
3;België;Luik;Esneux;Esneux;;E5.5681035304;N50.5338796140;8;
3;België;Luik;Esneux;Tilff;;E5.5842007387;N50.5695880951;8;
2;België;Luik;Eupen;;;E6.0297574522;N50.6321418123;7;
3;België;Luik;Eupen;Eupen;;E6.0297574522;N50.6321418123;8;
3;België;Luik;Eupen;Kettenis;;E6.0452101222;N50.6460566433;8;
2;België;Luik;Faimes;;;E5.2517085377;N50.6574450736;7;
3;België;Luik;Faimes;Aineffe;;E5.2568131527;N50.6220822268;8;
3;België;Luik;Faimes;Borlez;;E5.2455675921;N50.6329560609;8;
3;België;Luik;Faimes;Celles;;E5.2517085377;N50.6574450736;8;
3;België;Luik;Faimes;Faimes;;E5.2517085377;N50.6574450736;8;
3;België;Luik;Faimes;Les Waleffes;;E5.2178495176;N50.6401737559;8;
3;België;Luik;Faimes;Viemme;;E5.2701906581;N50.6491313275;8;
2;België;Luik;Ferrières;;;E5.6060539906;N50.4002103316;7;
3;België;Luik;Ferrières;Ferrières;;E5.6060539906;N50.4002103316;8;
3;België;Luik;Ferrières;My;;E5.5736689090;N50.4056941234;8;
3;België;Luik;Ferrières;Vieuxville;;E5.5514710232;N50.3956720610;8;
3;België;Luik;Ferrières;Werbomont;;E5.6857899647;N50.3799288833;8;
3;België;Luik;Ferrières;Xhoris;;E5.6013932399;N50.4438869793;8;
2;België;Luik;Fexhe-le-Haut-Clocher;;;E5.3990190867;N50.6641585989;7;
3;België;Luik;Fexhe-le-Haut-Clocher;Fexhe-le-Haut-Clocher;;E5.3990190867;N50.6641585989;8;
3;België;Luik;Fexhe-le-Haut-Clocher;Freloux;;E5.4063396873;N50.6799175424;8;
3;België;Luik;Fexhe-le-Haut-Clocher;Noville;;E5.3819932369;N50.6598122354;8;
3;België;Luik;Fexhe-le-Haut-Clocher;Roloux;;E5.3953443052;N50.6493561591;8;
3;België;Luik;Fexhe-le-Haut-Clocher;Voroux-Goreux;;E5.4267194945;N50.6548300950;8;
2;België;Luik;Flémalle;;;E5.4701112961;N50.5991341666;7;
3;België;Luik;Flémalle;Awirs;;E5.4078046212;N50.5987171395;8;
3;België;Luik;Flémalle;Chokier;;E5.4367178227;N50.5904538747;8;
3;België;Luik;Flémalle;Flémalle;;E5.4701112961;N50.5991341666;8;
3;België;Luik;Flémalle;Flémalle-Grande;;E5.4741326395;N50.6140212146;8;
3;België;Luik;Flémalle;Flémalle-Haute;;E5.4701112961;N50.5991341666;8;
3;België;Luik;Flémalle;Gleixhe;;E5.3958852346;N50.6092522090;8;
3;België;Luik;Flémalle;Mons;;E5.4600193386;N50.6270112328;8;
3;België;Luik;Flémalle;Ramet;;E5.4646520070;N50.5891156552;8;
2;België;Luik;Fléron;;;E5.6814684462;N50.6171316637;7;
3;België;Luik;Fléron;Fléron;;E5.6814684462;N50.6171316637;8;
3;België;Luik;Fléron;Magnée;;E5.6823900647;N50.6025102078;8;
3;België;Luik;Fléron;Retinne;;E5.6992412181;N50.6339690570;8;
3;België;Luik;Fléron;Romsée;;E5.6652226040;N50.6101652244;8;
2;België;Luik;Geer;;;E5.1710920870;N50.6682762448;7;
3;België;Luik;Geer;Boëlhe;;E5.1681198015;N50.6840388600;8;
3;België;Luik;Geer;Darion;;E5.1870338267;N50.6649380062;8;
3;België;Luik;Geer;Geer;;E5.1710920870;N50.6682762448;8;
3;België;Luik;Geer;Hollogne-sur-Geer;;E5.2136404489;N50.6735591366;8;
3;België;Luik;Geer;Lens-Saint-Servais;;E5.1523320813;N50.6622092845;8;
3;België;Luik;Geer;Ligney;;E5.1816033947;N50.6617393830;8;
3;België;Luik;Geer;Omal;;E5.1987452689;N50.6552354909;8;
2;België;Luik;Grâce-Hollogne;;;E5.5005476599;N50.6430786232;7;
3;België;Luik;Grâce-Hollogne;Bierset;;E5.4493313227;N50.6540834908;8;
3;België;Luik;Grâce-Hollogne;Grâce-Berleur;;E5.5005476599;N50.6430786232;8;
3;België;Luik;Grâce-Hollogne;Grâce-Hollogne;;E5.5005476599;N50.6430786232;8;
3;België;Luik;Grâce-Hollogne;Hollogne-aux-Pierres;;E5.4771622645;N50.6323161232;8;
3;België;Luik;Grâce-Hollogne;Horion-Hozémont;;E5.3969223930;N50.6244376474;8;
3;België;Luik;Grâce-Hollogne;Velroux;;E5.4252113195;N50.6443244488;8;
2;België;Luik;Hamoir;;;E5.5283323119;N50.4255952321;7;
3;België;Luik;Hamoir;Comblain-Fairon;;E5.5428443147;N50.4449428739;8;
3;België;Luik;Hamoir;Filot;;E5.5680120183;N50.4267928140;8;
3;België;Luik;Hamoir;Hamoir;;E5.5283323119;N50.4255952321;8;
2;België;Luik;Hannuit;;;E5.0793810775;N50.6739051909;7;
3;België;Luik;Hannuit;Abolens;;E5.1499486724;N50.6720248125;8;
3;België;Luik;Hannuit;Avernas-le-Bauduin;;E5.0788438878;N50.6945951225;8;
3;België;Luik;Hannuit;Avin;;E5.0672791763;N50.6210340519;8;
3;België;Luik;Hannuit;Bertrée;;E5.0895973182;N50.6943494373;8;
3;België;Luik;Hannuit;Blehen;;E5.1253274335;N50.6629268878;8;
3;België;Luik;Hannuit;Cras-Avernas;;E5.1223533963;N50.6980984044;8;
3;België;Luik;Hannuit;Crehen;;E5.0619212743;N50.6603538983;8;
3;België;Luik;Hannuit;Grand-Hallet;;E5.0345336621;N50.6940470259;8;
3;België;Luik;Hannuit;Hannuit;;E5.0793810775;N50.6739051909;8;
3;België;Luik;Hannuit;Lens-Saint-Remy;;E5.1332550123;N50.6546040522;8;
3;België;Luik;Hannuit;Merdorp;;E4.9988358048;N50.6494737560;8;
3;België;Luik;Hannuit;Moxhe;;E5.0815485237;N50.6301179133;8;
3;België;Luik;Hannuit;Petit-Hallet;;E5.0201386289;N50.6868461372;8;
3;België;Luik;Hannuit;Poucet;;E5.1124052470;N50.6776642276;8;
3;België;Luik;Hannuit;Thisnes;;E5.0477070759;N50.6652922272;8;
3;België;Luik;Hannuit;Truielingen;;E5.1231843863;N50.6881137768;8;
3;België;Luik;Hannuit;Villers-le-Peuplier;;E5.0953796464;N50.6562845083;8;
3;België;Luik;Hannuit;Wansin;;E5.0200243172;N50.6785757630;8;
2;België;Luik;Héron;;;E5.0974186395;N50.5502741528;7;
3;België;Luik;Héron;Couthuin;;E5.1398373930;N50.5287021388;8;
3;België;Luik;Héron;Héron;;E5.0974186395;N50.5502741528;8;
3;België;Luik;Héron;Lavoir;;E5.1194096848;N50.5488757628;8;
3;België;Luik;Héron;Waret-l'Évêque;;E5.0674526236;N50.5563915891;8;
2;België;Luik;Herstal;;;E5.6304995582;N50.6649792428;7;
3;België;Luik;Herstal;Herstal;;E5.6304995582;N50.6649792428;8;
3;België;Luik;Herstal;Liers;;E5.5636046889;N50.6930697727;8;
3;België;Luik;Herstal;Milmort;;E5.5929713836;N50.6901582989;8;
3;België;Luik;Herstal;Vottem;;E5.5852977047;N50.6725260128;8;
2;België;Luik;Herve;;;E5.7937586932;N50.6393269428;7;
3;België;Luik;Herve;Battice;;E5.8216737457;N50.6477046474;8;
3;België;Luik;Herve;Bolland;;E5.7619870243;N50.6618297694;8;
3;België;Luik;Herve;Chaineux;;E5.8344680379;N50.6316293269;8;
3;België;Luik;Herve;Charneux;;E5.8049393514;N50.6694017270;8;
3;België;Luik;Herve;Grand-Rechain;;E5.8122479286;N50.6077186600;8;
3;België;Luik;Herve;Herve;;E5.7937586932;N50.6393269428;8;
3;België;Luik;Herve;Julémont;;E5.7709183812;N50.6862696529;8;
3;België;Luik;Herve;Xhendelesse;;E5.7800633839;N50.6040663669;8;
2;België;Luik;Hoei;;;E5.2412563040;N50.5182939374;7;
3;België;Luik;Hoei;Ben-Ahin;;E5.1880332848;N50.5026503445;8;
3;België;Luik;Hoei;Hoei;;E5.2412563040;N50.5182939374;8;
3;België;Luik;Hoei;Tihange;;E5.2572751322;N50.5265072172;8;
2;België;Luik;Jalhay;;;E5.9676976705;N50.5584819535;7;
3;België;Luik;Jalhay;Jalhay;;E5.9676976705;N50.5584819535;8;
3;België;Luik;Jalhay;Sart;;E5.9331679210;N50.5170473698;8;
2;België;Luik;Juprelle;;;E5.5280841049;N50.7106633163;7;
3;België;Luik;Juprelle;Fexhe-Slins;;E5.5709917509;N50.7218551301;8;
3;België;Luik;Juprelle;Juprelle;;E5.5280841049;N50.7106633163;8;
3;België;Luik;Juprelle;Lantin;;E5.5235656907;N50.6880778647;8;
3;België;Luik;Juprelle;Paifve;;E5.5245597263;N50.7286170829;8;
3;België;Luik;Juprelle;Slins;;E5.5637768383;N50.7277732372;8;
3;België;Luik;Juprelle;Villers-Saint-Siméon;;E5.5427919506;N50.7099140882;8;
3;België;Luik;Juprelle;Voroux-lez-Liers;;E5.5522874919;N50.6877004622;8;
3;België;Luik;Juprelle;Wihogne;;E5.5075087119;N50.7264467949;8;
2;België;Luik;Kelmis;;;E6.0132995880;N50.7161094390;7;
3;België;Luik;Kelmis;Hergenrath;;E6.0310262879;N50.7091146305;8;
3;België;Luik;Kelmis;Kelmis;;E6.0132995880;N50.7161094390;8;
3;België;Luik;Kelmis;Neu-Moresnet;;E6.0138516922;N50.7161016698;8;
2;België;Luik;Lierneux;;;E5.7947654550;N50.2838013304;7;
3;België;Luik;Lierneux;Arbrefontaine;;E5.8345065537;N50.3005432807;8;
3;België;Luik;Lierneux;Bra;;E5.7317107921;N50.3239184442;8;
3;België;Luik;Lierneux;Lierneux;;E5.7947654550;N50.2838013304;8;
2;België;Luik;Limbourg;;;E5.9423258858;N50.6198117375;7;
3;België;Luik;Limbourg;Bilstain;;E5.9191951375;N50.6243297211;8;
3;België;Luik;Limbourg;Goé;;E5.9560604028;N50.6066590751;8;
3;België;Luik;Limbourg;Limbourg;;E5.9423258858;N50.6198117375;8;
2;België;Luik;Lincent;;;E5.0332080414;N50.7144623293;7;
3;België;Luik;Lincent;Lincent;;E5.0332080414;N50.7144623293;8;
3;België;Luik;Lincent;Pellaines;;E5.0072192641;N50.7255752221;8;
3;België;Luik;Lincent;Racour;;E5.0297824640;N50.7387551622;8;
2;België;Luik;Lontzen;;;E5.9852772816;N50.6614153345;7;
3;België;Luik;Lontzen;Lontzen;;E5.9852772816;N50.6614153345;8;
3;België;Luik;Lontzen;Walhorn;;E6.0459529329;N50.6749110076;8;
2;België;Luik;Luik;;;E5.5756029986;N50.6453295738;7;
3;België;Luik;Luik;Angleur;;E5.5996976474;N50.6116844973;8;
3;België;Luik;Luik;Bressoux;;E5.6091201828;N50.6422448167;8;
3;België;Luik;Luik;Chênée;;E5.6164217879;N50.6135747655;8;
3;België;Luik;Luik;Glain;;E5.5427902169;N50.6473366324;8;
3;België;Luik;Luik;Grivegnée;;E5.6041308770;N50.6191003649;8;
3;België;Luik;Luik;Jupille;;E5.6316706817;N50.6447902360;8;
3;België;Luik;Luik;Luik;;E5.5756029986;N50.6453295738;8;
3;België;Luik;Luik;Rocourt;;E5.5462818184;N50.6739149913;8;
3;België;Luik;Luik;Wandre;;E5.6618908860;N50.6690954493;8;
2;België;Luik;Malmedy;;;E6.0273265869;N50.4261693857;7;
3;België;Luik;Malmedy;Bellevaux-Ligneuville;;E6.0544927442;N50.3754283782;8;
3;België;Luik;Malmedy;Bevercé;;E6.0388115577;N50.4413012254;8;
3;België;Luik;Malmedy;Malmedy;;E6.0273265869;N50.4261693857;8;
2;België;Luik;Marchin;;;E5.2262614972;N50.4799247217;7;
3;België;Luik;Marchin;Marchin;;E5.2262614972;N50.4799247217;8;
3;België;Luik;Marchin;Vyle-et-Tharoul;;E5.2613720431;N50.4446588264;8;
2;België;Luik;Modave;;;E5.3011768812;N50.4425479983;7;
3;België;Luik;Modave;Modave;;E5.3011768812;N50.4425479983;8;
3;België;Luik;Modave;Outrelouxhe;;E5.3345168644;N50.5033246310;8;
3;België;Luik;Modave;Strée;;E5.3237834203;N50.4883983327;8;
3;België;Luik;Modave;Vierset-Barse;;E5.2980336402;N50.4832843042;8;
2;België;Luik;Nandrin;;;E5.4196393901;N50.5065339462;7;
3;België;Luik;Nandrin;Nandrin;;E5.4196393901;N50.5065339462;8;
3;België;Luik;Nandrin;Saint-Séverin;;E5.4124990645;N50.5298940886;8;
3;België;Luik;Nandrin;Villers-le-Temple;;E5.3702877841;N50.5082369717;8;
3;België;Luik;Nandrin;Yernée-Fraineux;;E5.3812968574;N50.5285513003;8;
2;België;Luik;Neupré;;;E5.4809043133;N50.5355634547;7;
3;België;Luik;Neupré;Éhein;;E5.4418710747;N50.5437430382;8;
3;België;Luik;Neupré;Neupré;;E5.4809043133;N50.5355634547;8;
3;België;Luik;Neupré;Neuville-en-Condroz;;E5.4512340215;N50.5521079994;8;
3;België;Luik;Neupré;Plainevaux;;E5.5209080972;N50.5446062441;8;
3;België;Luik;Neupré;Rotheux-Rimière;;E5.4809043133;N50.5355634547;8;
2;België;Luik;Oerle;;;E5.3534905864;N50.7288256560;7;
3;België;Luik;Oerle;Bergilers;;E5.3291133278;N50.7163607783;8;
3;België;Luik;Oerle;Grandville;;E5.3382934143;N50.7220389466;8;
3;België;Luik;Oerle;Lens-sur-Geer;;E5.3530072187;N50.7212866258;8;
3;België;Luik;Oerle;Oerle;;E5.3534905864;N50.7288256560;8;
3;België;Luik;Oerle;Otrange;;E5.3840701344;N50.7365747011;8;
2;België;Luik;Olne;;;E5.7480399609;N50.5907553566;7;
3;België;Luik;Olne;Olne;;E5.7480399609;N50.5907553566;8;
2;België;Luik;Ouffet;;;E5.4666547355;N50.4382968772;7;
3;België;Luik;Ouffet;Ellemelle;;E5.4426483178;N50.4661422932;8;
3;België;Luik;Ouffet;Ouffet;;E5.4666547355;N50.4382968772;8;
3;België;Luik;Ouffet;Warzée;;E5.4281863855;N50.4493715518;8;
2;België;Luik;Oupeye;;;E5.6492037960;N50.7072680857;7;
3;België;Luik;Oupeye;Haccourt;;E5.6677334393;N50.7353318502;8;
3;België;Luik;Oupeye;Hermalle-sous-Argentea;;E5.6805817249;N50.7103367247;8;
3;België;Luik;Oupeye;Hermée;;E5.6180978069;N50.7089534491;8;
3;België;Luik;Oupeye;Heure-le-Romain;;E5.6290374117;N50.7314935582;8;
3;België;Luik;Oupeye;Houtain-Saint-Siméon;;E5.6095455353;N50.7390746833;8;
3;België;Luik;Oupeye;Oupeye;;E5.6492037960;N50.7072680857;8;
3;België;Luik;Oupeye;Pepinster;;E5.8024856421;N50.5668187605;8;
3;België;Luik;Oupeye;Vivegnis;;E5.6527636227;N50.6976084543;8;
2;België;Luik;Pepinster;;;E5.7908720394;N50.5923357547;10;
3;België;Luik;Pepinster;Cornesse;;E5.7913326091;N50.5747962731;8;
3;België;Luik;Pepinster;Soiron;;E5.7908720394;N50.5923357547;8;
3;België;Luik;Pepinster;Wegnez;;E5.8168662956;N50.5786179937;8;
2;België;Luik;Raeren;;;E6.1112279504;N50.6759156424;7;
3;België;Luik;Raeren;Eynatten;;E6.0823999298;N50.6926362048;8;
3;België;Luik;Raeren;Hauset;;E6.0709183292;N50.7079109673;8;
3;België;Luik;Raeren;Raeren;;E6.1112279504;N50.6759156424;8;
2;België;Luik;Remicourt;;;E5.3202465311;N50.6784120928;7;
3;België;Luik;Remicourt;Hodeige;;E5.3399281612;N50.6982902006;8;
3;België;Luik;Remicourt;Lamine;;E5.3377766161;N50.6900366911;8;
3;België;Luik;Remicourt;Momalle;;E5.3727807848;N50.6855154108;8;
3;België;Luik;Remicourt;Pousset;;E5.3026366893;N50.6951778541;8;
3;België;Luik;Remicourt;Remicourt;;E5.3202465311;N50.6784120928;8;
2;België;Luik;Saint-Georges-sur-Meuse;;;E5.3563145367;N50.6007291113;7;
3;België;Luik;Saint-Georges-sur-Meuse;Saint-Georges-sur-Meuse;;E5.3563145367;N50.6007291113;8;
2;België;Luik;Saint-Nicolas;;;E5.5384483643;N50.6319155630;7;
3;België;Luik;Saint-Nicolas;Montegnée;;E5.5149056554;N50.6404209916;8;
3;België;Luik;Saint-Nicolas;Saint-Nicolas;;E5.5384483643;N50.6319155630;8;
3;België;Luik;Saint-Nicolas;Tilleur;;E5.5254224033;N50.6195478231;8;
2;België;Luik;Sankt Vith;;;E6.1254310304;N50.2806875528;7;
3;België;Luik;Sankt Vith;Crombach;;E6.0680499883;N50.2592234696;8;
3;België;Luik;Sankt Vith;Lommersweiler;;E6.1651899124;N50.2386912091;8;
3;België;Luik;Sankt Vith;Recht;;E6.0432177387;N50.3348547151;8;
3;België;Luik;Sankt Vith;Sankt Vith;;E6.1254310304;N50.2806875528;8;
3;België;Luik;Sankt Vith;Schönberg;;E6.2664191250;N50.2876183722;8;
2;België;Luik;Seraing;;;E5.5091154762;N50.6149611134;7;
3;België;Luik;Seraing;Boncelles;;E5.5356193331;N50.5746702787;8;
3;België;Luik;Seraing;Jemeppe;;E5.5037201358;N50.6162545127;8;
3;België;Luik;Seraing;Ougrée;;E5.5369685424;N50.5949768367;8;
3;België;Luik;Seraing;Seraing;;E5.5091154762;N50.6149611134;8;
2;België;Luik;Soumagne;;;E5.7317579522;N50.6329912999;7;
3;België;Luik;Soumagne;Ayeneux;;E5.7143526418;N50.6086196112;8;
3;België;Luik;Soumagne;Cérexhe-Heuseux;;E5.7289783721;N50.6503503100;8;
3;België;Luik;Soumagne;Évegnée;;E5.7075265489;N50.6419665748;8;
3;België;Luik;Soumagne;Melen;;E5.7363620084;N50.6464876071;8;
3;België;Luik;Soumagne;Micheroux;;E5.7138272968;N50.6249002665;8;
3;België;Luik;Soumagne;Soumagne;;E5.7317579522;N50.6329912999;8;
3;België;Luik;Soumagne;Tignée;;E5.7047769709;N50.6497307018;8;
2;België;Luik;Spa;;;E5.8667690223;N50.4934445859;7;
3;België;Luik;Spa;Spa;;E5.8667690223;N50.4934445859;8;
2;België;Luik;Sprimont;;;E5.6624849708;N50.5056067069;7;
3;België;Luik;Sprimont;Dolembreux;;E5.6246926679;N50.5366996503;8;
3;België;Luik;Sprimont;Gomzé-Andoumont;;E5.6903641702;N50.5441550724;8;
3;België;Luik;Sprimont;Louveigné;;E5.7104381771;N50.5305280087;8;
3;België;Luik;Sprimont;Rouvreux;;E5.6429116880;N50.4902853096;8;
3;België;Luik;Sprimont;Sprimont;;E5.6624849708;N50.5056067069;8;
2;België;Luik;Stavelot;;;E5.9319168737;N50.3933755003;7;
3;België;Luik;Stavelot;Francorchamps;;E5.9486705399;N50.4533525328;8;
3;België;Luik;Stavelot;Stavelot;;E5.9319168737;N50.3933755003;8;
2;België;Luik;Stoumont;;;E5.8079176245;N50.4076757604;7;
3;België;Luik;Stoumont;Chevron;;E5.7301145181;N50.3809459925;8;
3;België;Luik;Stoumont;La Gleize;;E5.8457814277;N50.4103745217;8;
3;België;Luik;Stoumont;Lorcé;;E5.7345310537;N50.4171313605;8;
3;België;Luik;Stoumont;Rahier;;E5.7780755463;N50.3859484987;8;
3;België;Luik;Stoumont;Stoumont;;E5.8079176245;N50.4076757604;8;
2;België;Luik;Theux;;;E5.8134962548;N50.5349056126;7;
3;België;Luik;Theux;La Reid;;E5.7908746538;N50.4891998292;8;
3;België;Luik;Theux;Polleur;;E5.8808391361;N50.5389601581;8;
3;België;Luik;Theux;Theux;;E5.8134962548;N50.5349056126;8;
2;België;Luik;Thimister-Clermont;;;E5.8645382374;N50.6530347996;7;
3;België;Luik;Thimister-Clermont;Clermont;;E5.8827088486;N50.6590678303;8;
3;België;Luik;Thimister-Clermont;Thimister;;E5.8645382374;N50.6530347996;8;
3;België;Luik;Thimister-Clermont;Thimister-Clermont;;E5.8645382374;N50.6530347996;8;
2;België;Luik;Tinlot;;;E5.3781825412;N50.4784623043;7;
3;België;Luik;Tinlot;Abée;;E5.3561700126;N50.4735623876;8;
3;België;Luik;Tinlot;Fraiture;;E5.4195423004;N50.4786713286;8;
3;België;Luik;Tinlot;Ramelot;;E5.3282250121;N50.4641759856;8;
3;België;Luik;Tinlot;Seny;;E5.4024890163;N50.4591336083;8;
3;België;Luik;Tinlot;Soheit-Tinlot;;E5.3781825412;N50.4784623043;8;
3;België;Luik;Tinlot;Tinlot;;E5.3781825412;N50.4784623043;8;
2;België;Luik;Trois-Ponts;;;E5.8707513449;N50.3723858920;7;
3;België;Luik;Trois-Ponts;Basse-Bodeux;;E5.8243700724;N50.3592100691;8;
3;België;Luik;Trois-Ponts;Fosse;;E5.8410950372;N50.3410146252;8;
3;België;Luik;Trois-Ponts;Trois-Ponts;;E5.8707513449;N50.3723858920;8;
3;België;Luik;Trois-Ponts;Wanne;;E5.9223456706;N50.3549717512;8;
2;België;Luik;Trooz;;;E5.6777358425;N50.6660057080;7;
3;België;Luik;Trooz;Forêt;;E5.6752706410;N50.5770185038;8;
3;België;Luik;Trooz;Fraipont;;E5.7492390302;N50.5646024702;8;
3;België;Luik;Trooz;Nessonvaux;;E5.7349944277;N50.5748410005;8;
3;België;Luik;Trooz;Trooz;;E5.6777358425;N50.6660057080;8;
2;België;Luik;Verlaine;;;E5.3217761666;N50.6049905039;7;
3;België;Luik;Verlaine;Chapon-Seraing;;E5.2706999795;N50.6092088918;8;
3;België;Luik;Verlaine;Seraing-le-Château;;E5.2990444554;N50.6207640257;8;
3;België;Luik;Verlaine;Verlaine;;E5.3217761666;N50.6049905039;8;
2;België;Luik;Verviers;;;E5.8674847849;N50.5930754293;7;
3;België;Luik;Verviers;Ensival;;E5.8418001878;N50.5811828954;8;
3;België;Luik;Verviers;Heusy;;E5.8663790738;N50.5769132104;8;
3;België;Luik;Verviers;Lambermont;;E5.8323658438;N50.5911927515;8;
